"time","value"
0,0
5,0.00207722980778396
11,0.00416685727878411
11.0003639258042,0.00629351708979148
11.0006837911324,0.00844188131793224
12,0.0106078873263564
13,0.0128121866803657
13.0005402070179,0.0150562784134834
15,0.0173238273884557
26,0.0196088130795734
30,0.0219355003680389
31,0.0243009634861698
53,0.0266854424674063
53.0000672816809,0.0291074350566486
54,0.0315479147354195
59,0.0340323961353005
60,0.0365468725079797
60.0006148832182,0.0390784916494286
61,0.0416367774569225
62,0.0442188466491518
65,0.04681896267278
65.0000536354936,0.0494383695316077
79,0.0521012640554481
81,0.0547822428030928
81.0000226642692,0.0574773792142276
88,0.0602131303744304
88.0002845399273,0.0629756765921745
92,0.0657671709557699
93,0.06860110784728
95,0.0714877773573436
95.0004127142241,0.0744061615154815
107,0.0773753644199495
107.000638766188,0.0803750199041462
110,0.083406416361525
116,0.0864713085547369
118,0.0895732875917247
122,0.0927493336076975
131,0.0959587024303606
132,0.0991993070192599
132.000843487131,0.102490370100904
135,0.105812491087795
142,0.10916970966417
144,0.112563311776187
145,0.115996162299836
145.000846126205,0.119463259987839
147,0.122954051816192
153,0.1264713826023
156,0.130028676693468
156.000476553967,0.133627403821783
163,0.137282030682572
163.000474202671,0.14098048383251
163.000940056279,0.144742988856514
166,0.148545194527464
166.000091374305,0.152409260581952
167,0.156295556286847
170,0.160207621875937
175,0.164209196447059
176,0.16826972723281
177,0.17236657767411
179,0.176549811093763
179.000131967853,0.180785802351001
180,0.185073366274833
181,0.189432459722465
181.000441285305,0.193838667300786
182,0.19829691138223
183,0.202788173317527
186,0.207400714493697
189,0.212096047792486
194,0.216870221987805
197,0.22171989136396
199,0.226676335702787
201,0.231691088969035
201.000098622672,0.236738861627141
202,0.241851611985538
207,0.247068200567363
208,0.252356560063942
210,0.257712221544065
212,0.263188265169394
218,0.268758266950982
222,0.274464426186005
223,0.280344081973813
226,0.286422930030681
229,0.292554180474008
230,0.298782061606724
239,0.305201244647374
239.000660083919,0.311721660394857
245,0.318395310150318
246,0.325133689907911
267,0.332040214874113
268,0.339028277924864
269,0.346079244003013
270,0.353275932031645
283,0.360767022513456
284,0.368395193378374
285,0.376209197907572
285.000823960739,0.384119558024454
286,0.392162612504764
288,0.400301710303447
291,0.408620194617709
293,0.417322792487266
301,0.426283450939807
303,0.435546303958061
305,0.445080803962825
306,0.454726851863391
310,0.464565496418154
310.000211169231,0.474587551602518
320,0.484870239861634
329,0.495286416365823
337,0.506016455221963
340,0.516899323360504
345,0.527882232655235
348,0.539017847111753
350,0.550260752769278
351,0.561619451941502
353,0.573218056622073
353.000909059643,0.584981947892854
361,0.597068086833601
363,0.609415494966651
363.000885301515,0.621947398120101
364,0.634774989494909
371,0.64805935901539
371.000924120975,0.661575742113323
387,0.675706398402683
390,0.690226744015913
394,0.705092623042557
426,0.72096595402262
428,0.737151226993419
429,0.753680861668597
433,0.770630426213092
442,0.787817712827299
444,0.8054102535086
450,0.823844114003636
455,0.842694837333216
457,0.862009832907619
460,0.882411875785615
473,0.903464132197644
477,0.925034128064486
519,0.948472429386677
520,0.972725102589006
524,0.997655175335679
524.00097971693,1.02326016811103
533,1.0506044070066
550,1.07961996609605
558,1.11078033037314
567,1.14383771135585
574,1.17838992311419
583,1.21430603454181
613,1.25311317036757
624,1.29395698673049
641,1.3369767239302
643,1.38200942643452
654,1.4294452163849
655,1.47972940700217
687,1.53284179261073
689,1.58896415098036
705,1.64898806056081
707,1.7119302696695
728,1.78005863329169
731,1.85324202911453
735,1.93229724282935
765,2.02587057477333
791,2.1289143934229
814,2.26029227824977
883,2.4784897994358
